time,.transforms
2019/10/22/08:46:50.000616,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 150559518
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.144971,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 154663918
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.145283,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 244971501
  frame_id: "base_link"
child_frame_id: "ultrasonic9"
transform: 
  translation: 
    x: 1.4
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.146024,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 245573894
  frame_id: "base_link"
child_frame_id: "ultrasonic10"
transform: 
  translation: 
    x: 0.42
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.148088,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 247117738
  frame_id: "base_link"
child_frame_id: "camera6"
transform: 
  translation: 
    x: 2.56
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.148688,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 157560794
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.153137,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 162752806
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.154588,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs:  47733000
  frame_id: "/map"
child_frame_id: "/base_link"
transform: 
  translation: 
    x: -173.7448272705078
    y: -383.4066162109375
    z: -11.211664199829102
  rotation: 
    x: 0.01850466724301126
    y: -0.013226691196578893
    z: -0.018622048562909912
    w: 0.9995678322342793]
2019/10/22/08:47:04.155193,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 164854136
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.162755,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 262306794
  frame_id: "base_link"
child_frame_id: "ultrasonic13"
transform: 
  translation: 
    x: -0.5
    y: 0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:04.166274,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 265952701
  frame_id: "base_link"
child_frame_id: "ultrasonic8"
transform: 
  translation: 
    x: 2.15
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.166694,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 176326900
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.168795,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 178486874
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.169102,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 172982983
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.170000,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 269341135
  frame_id: "base_link"
child_frame_id: "ultrasonic6"
transform: 
  translation: 
    x: 3.9
    y: -0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:04.170577,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 269337838
  frame_id: "base_link"
child_frame_id: "camera5"
transform: 
  translation: 
    x: 1.6056
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:04.173702,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 183119008
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.174844,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 274445165
  frame_id: "base_link"
child_frame_id: "camera4"
transform: 
  translation: 
    x: 0.43
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:04.174857,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 274445885
  frame_id: "base_link"
child_frame_id: "camera1"
transform: 
  translation: 
    x: 2.56
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.176853,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 186424166
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.178550,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 278054590
  frame_id: "base_link"
child_frame_id: "velodyne"
transform: 
  translation: 
    x: 2.56
    y: 0.0
    z: 2.06
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.179133,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 278765805
  frame_id: "base_link"
child_frame_id: "ultrasonic12"
transform: 
  translation: 
    x: -0.5
    y: -0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:04.179185,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 188686056
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.183834,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 193233140
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.186430,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 285412786
  frame_id: "base_link"
child_frame_id: "ultrasonic3"
transform: 
  translation: 
    x: 3.9
    y: 0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:04.189674,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 198762734
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.190257,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 286084979
  frame_id: "base_link"
child_frame_id: "ultrasonic11"
transform: 
  translation: 
    x: -0.5
    y: -0.54
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9242600010798566
    w: -0.38176360539457327]
2019/10/22/08:47:04.190453,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 289990501
  frame_id: "base_link"
child_frame_id: "vlp16_1_gps"
transform: 
  translation: 
    x: 2.56
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.192289,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 197570024
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.193066,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 292747584
  frame_id: "base_link"
child_frame_id: "camera3"
transform: 
  translation: 
    x: 0.43
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:04.194270,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 203460563
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.198199,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 207715997
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.199589,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 209038525
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.204657,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 304065784
  frame_id: "base_link"
child_frame_id: "ultrasonic14"
transform: 
  translation: 
    x: -0.5
    y: 0.54
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.922689838671033
    w: 0.385543073615936]
2019/10/22/08:47:04.205312,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 213562750
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.207746,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 307128077
  frame_id: "base_link"
child_frame_id: "ultrasonic15"
transform: 
  translation: 
    x: 0.42
    y: 0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.208047,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 217801089
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.209675,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 219211820
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.214617,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 223642811
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.215390,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 314941871
  frame_id: "base_link"
child_frame_id: "camera2"
transform: 
  translation: 
    x: 1.6056
    y: 0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:04.218169,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 227875722
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.219620,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 229287153
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.223142,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 322311715
  frame_id: "base_link"
child_frame_id: "ultrasonic7"
transform: 
  translation: 
    x: 3.0
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.223245,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 322308412
  frame_id: "base_link"
child_frame_id: "ultrasonic5"
transform: 
  translation: 
    x: 3.9
    y: -0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.224492,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 323674050
  frame_id: "base_link"
child_frame_id: "ultrasonic1"
transform: 
  translation: 
    x: 2.15
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.225067,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 233719552
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.228561,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 238219865
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.229000,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 328703396
  frame_id: "base_link"
child_frame_id: "ultrasonic4"
transform: 
  translation: 
    x: 3.9
    y: 0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.229903,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 329224145
  frame_id: "base_link"
child_frame_id: "ultrasonic2"
transform: 
  translation: 
    x: 3.0
    y: 0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.229913,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 239365099
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.229948,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 329537925
  frame_id: "base_link"
child_frame_id: "ultrasonic16"
transform: 
  translation: 
    x: 1.4
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.235002,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 243807225
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.239287,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 248963263
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.239758,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 249439152
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.244369,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 253898669
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.245467,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 345151063
  frame_id: "base_link"
child_frame_id: "ultrasonic9"
transform: 
  translation: 
    x: 1.4
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.246025,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 345652931
  frame_id: "base_link"
child_frame_id: "ultrasonic10"
transform: 
  translation: 
    x: 0.42
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.247589,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 347196909
  frame_id: "base_link"
child_frame_id: "camera6"
transform: 
  translation: 
    x: 2.56
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.249581,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 259042626
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.249781,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 259513568
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.254287,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 263974939
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.259429,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 269122126
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.260228,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 269655616
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.262732,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 362389333
  frame_id: "base_link"
child_frame_id: "ultrasonic13"
transform: 
  translation: 
    x: -0.5
    y: 0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:04.265187,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 274102610
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.267423,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 366620053
  frame_id: "base_link"
child_frame_id: "ultrasonic8"
transform: 
  translation: 
    x: 2.15
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:04.270298,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 369700823
  frame_id: "base_link"
child_frame_id: "ultrasonic6"
transform: 
  translation: 
    x: 3.9
    y: -0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:04.270315,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 370042092
  frame_id: "base_link"
child_frame_id: "camera5"
transform: 
  translation: 
    x: 1.6056
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:04.270621,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 279872345
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.272683,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 282359934
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.274949,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 374531644
  frame_id: "base_link"
child_frame_id: "camera1"
transform: 
  translation: 
    x: 2.56
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.274962,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 374616842
  frame_id: "base_link"
child_frame_id: "camera4"
transform: 
  translation: 
    x: 0.43
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:04.275391,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 285094448
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.278599,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 378136330
  frame_id: "base_link"
child_frame_id: "velodyne"
transform: 
  translation: 
    x: 2.56
    y: 0.0
    z: 2.06
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.279410,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 378844152
  frame_id: "base_link"
child_frame_id: "ultrasonic12"
transform: 
  translation: 
    x: -0.5
    y: -0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:04.280550,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 290035084
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.282738,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 292439976
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.285475,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 295173669
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.285766,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 385493617
  frame_id: "base_link"
child_frame_id: "ultrasonic3"
transform: 
  translation: 
    x: 3.9
    y: 0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:04.286443,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 386162174
  frame_id: "base_link"
child_frame_id: "ultrasonic11"
transform: 
  translation: 
    x: -0.5
    y: -0.54
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9242600010798566
    w: -0.38176360539457327]
2019/10/22/08:47:04.290537,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 390075772
  frame_id: "base_link"
child_frame_id: "vlp16_1_gps"
transform: 
  translation: 
    x: 2.56
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.292852,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 302517855
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:04.292873,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 300098423
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:04.293256,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 392943379
  frame_id: "base_link"
child_frame_id: "camera3"
transform: 
  translation: 
    x: 0.43
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:04.294521,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 148580000
  frame_id: "/map"
child_frame_id: "/base_link"
transform: 
  translation: 
    x: -173.4113311767578
    y: -383.4333801269531
    z: -11.191588401794434
  rotation: 
    x: 0.01737195440252817
    y: -0.012986481439713609
    z: -0.02148504978518139
    w: 0.9995338709297353]
2019/10/22/08:47:04.295719,[header: 
  seq: 0
  stamp: 
    secs: 1571759224
    nsecs: 305274528
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
